date	zone	hour	book	cum_mw	price
2023-07-19	IT-Sardinia	4	gme_up	1227.1	147.9
2023-07-19	IT-Sardinia	4	gme_up	1257.7	499.0
2023-07-19	IT-Sardinia	4	gme_up	1287.2	499.0
2023-07-19	IT-Sardinia	4	gme_up	1294.7	800.0
2023-07-19	IT-Sardinia	12	ours	15.5	1.0
2023-07-19	IT-Sardinia	12	ours	752.5	1.0
2023-07-19	IT-Sardinia	12	ours	950.5	73.52
2023-07-19	IT-Sardinia	12	ours	1062.3	129.46
2023-07-19	IT-Sardinia	12	ours	1174.1	129.46
2023-07-19	IT-Sardinia	12	ours	1250.3	129.46
2023-07-19	IT-Sardinia	12	ours	1317.4	131.7
2023-07-19	IT-Sardinia	12	ours	1416.4	131.7
2023-07-19	IT-Sardinia	12	ours	1509.9	131.7
2023-07-19	IT-Sardinia	12	ours	1619.9	131.7
2023-07-19	IT-Sardinia	12	ours	1696.9	131.7
2023-07-19	IT-Sardinia	12	ours	1955.4	140.86
2023-07-19	IT-Sardinia	12	ours	1996.1	143.09
2023-07-19	IT-Sardinia	12	ours	2036.7	143.09
2023-07-19	IT-Sardinia	12	ours	2064.4	143.09
2023-07-19	IT-Sardinia	12	ours	2088.8	145.57
2023-07-19	IT-Sardinia	12	ours	2124.8	145.57
2023-07-19	IT-Sardinia	12	ours	2164.8	145.57
2023-07-19	IT-Sardinia	12	ours	2192.8	145.57
2023-07-19	IT-Sardinia	12	ours	2226.8	145.57
2023-07-19	IT-Sardinia	12	ours	2320.8	155.69
2023-07-19	IT-Sardinia	12	ours	2351.3	170.34
2023-07-19	IT-Sardinia	12	ours	2372.1	170.34
2023-07-19	IT-Sardinia	12	ours	2402.6	170.34
2023-07-19	IT-Sardinia	12	ours	2423.6	173.3
2023-07-19	IT-Sardinia	12	ours	2453.6	173.3
2023-07-19	IT-Sardinia	12	ours	2479.1	173.3
2023-07-19	IT-Sardinia	12	ours	2497.4	173.3
2023-07-19	IT-Sardinia	12	ours	2524.4	173.3
2023-07-19	IT-Sardinia	12	ours	2594.9	185.34
2023-07-19	IT-Sardinia	12	ours	2608.8	218.04
2023-07-19	IT-Sardinia	12	ours	2629.1	218.04
2023-07-19	IT-Sardinia	12	ours	2649.4	218.04
2023-07-19	IT-Sardinia	12	ours	2669.4	221.82
2023-07-19	IT-Sardinia	12	ours	2683.4	221.82
2023-07-19	IT-Sardinia	12	ours	2700.4	221.82
2023-07-19	IT-Sardinia	12	ours	2712.6	221.82
2023-07-19	IT-Sardinia	12	ours	2730.6	221.82
2023-07-19	IT-Sardinia	12	ours	2777.6	237.24
2023-07-19	IT-Sardinia	12	gme_up	34.0	-500.0
2023-07-19	IT-Sardinia	12	gme_up	46.2	-500.0
2023-07-19	IT-Sardinia	12	gme_up	454.2	-500.0
2023-07-19	IT-Sardinia	12	gme_up	454.9	-5.0
2023-07-19	IT-Sardinia	12	gme_up	469.8	-5.0
2023-07-19	IT-Sardinia	12	gme_up	475.4	-2.0
2023-07-19	IT-Sardinia	12	gme_up	479.4	-0.5
2023-07-19	IT-Sardinia	12	gme_up	496.0	-0.5
2023-07-19	IT-Sardinia	12	gme_up	502.4	-0.5
2023-07-19	IT-Sardinia	12	gme_up	511.7	-0.5
2023-07-19	IT-Sardinia	12	gme_up	534.5	-0.05
2023-07-19	IT-Sardinia	12	gme_up	552.5	-0.05
2023-07-19	IT-Sardinia	12	gme_up	579.9	0.0
2023-07-19	IT-Sardinia	12	gme_up	583.9	0.0
2023-07-19	IT-Sardinia	12	gme_up	602.3	0.0
2023-07-19	IT-Sardinia	12	gme_up	633.5	0.0
2023-07-19	IT-Sardinia	12	gme_up	638.0	0.0
2023-07-19	IT-Sardinia	12	gme_up	847.8	0.0
2023-07-19	IT-Sardinia	12	gme_up	878.9	0.0
2023-07-19	IT-Sardinia	12	gme_up	881.9	0.0
2023-07-19	IT-Sardinia	12	gme_up	884.2	0.0
2023-07-19	IT-Sardinia	12	gme_up	887.0	0.0
2023-07-19	IT-Sardinia	12	gme_up	893.0	0.0
2023-07-19	IT-Sardinia	12	gme_up	934.6	0.0
2023-07-19	IT-Sardinia	12	gme_up	954.9	0.0
2023-07-19	IT-Sardinia	12	gme_up	978.3	0.0
2023-07-19	IT-Sardinia	12	gme_up	980.6	0.0
2023-07-19	IT-Sardinia	12	gme_up	1451.9	0.0
2023-07-19	IT-Sardinia	12	gme_up	1460.9	0.0
2023-07-19	IT-Sardinia	12	gme_up	1469.9	0.0
2023-07-19	IT-Sardinia	12	gme_up	1478.4	1.0
2023-07-19	IT-Sardinia	12	gme_up	1488.4	3.0
2023-07-19	IT-Sardinia	12	gme_up	1495.3	5.0
2023-07-19	IT-Sardinia	12	gme_up	1497.6	5.67
2023-07-19	IT-Sardinia	12	gme_up	1500.9	7.71
2023-07-19	IT-Sardinia	12	gme_up	1501.4	13.6
2023-07-19	IT-Sardinia	12	gme_up	1508.5	40.0
2023-07-19	IT-Sardinia	12	gme_up	1551.4	40.0
2023-07-19	IT-Sardinia	12	gme_up	1624.3	40.0
2023-07-19	IT-Sardinia	12	gme_up	1624.9	40.0
2023-07-19	IT-Sardinia	12	gme_up	1626.4	68.6
2023-07-19	IT-Sardinia	12	gme_up	1628.4	73.3
2023-07-19	IT-Sardinia	12	gme_up	1628.6	131.67
2023-07-19	IT-Sardinia	12	gme_up	1643.5	143.6
2023-07-19	IT-Sardinia	12	gme_up	1645.2	143.6
2023-07-19	IT-Sardinia	12	gme_up	1690.0	146.41
2023-07-19	IT-Sardinia	12	gme_up	1739.8	499.0
2023-07-19	IT-Sardinia	12	gme_up	1762.5	499.0
2023-07-19	IT-Sardinia	12	gme_up	1802.7	499.0
2023-07-19	IT-Sardinia	12	gme_up	1811.7	800.0
2023-07-19	IT-Sardinia	19	ours	38.0	1.0
2023-07-19	IT-Sardinia	19	ours	132.0	1.0
2023-07-19	IT-Sardinia	19	ours	208.2	129.46
2023-07-19	IT-Sardinia	19	ours	320.0	129.46
2023-07-19	IT-Sardinia	19	ours	431.8	129.46
2023-07-19	IT-Sardinia	19	ours	498.9	131.7
2023-07-19	IT-Sardinia	19	ours	597.9	131.7
2023-07-19	IT-Sardinia	19	ours	691.4	131.7
2023-07-19	IT-Sardinia	19	ours	801.4	131.7
2023-07-19	IT-Sardinia	19	ours	878.4	131.7
2023-07-19	IT-Sardinia	19	ours	1136.9	140.86
2023-07-19	IT-Sardinia	19	ours	1334.9	149.81
2023-07-19	IT-Sardinia	19	ours	1362.6	329.78
2023-07-19	IT-Sardinia	19	ours	1403.2	329.78
2023-07-19	IT-Sardinia	19	ours	1443.9	329.78
2023-07-19	IT-Sardinia	19	ours	1471.9	335.49
2023-07-19	IT-Sardinia	19	ours	1507.9	335.49
2023-07-19	IT-Sardinia	19	ours	1541.9	335.49
2023-07-19	IT-Sardinia	19	ours	1581.9	335.49
2023-07-19	IT-Sardinia	19	ours	1606.3	335.49
2023-07-19	IT-Sardinia	19	ours	1700.3	358.82
2023-07-19	IT-Sardinia	19	ours	1721.1	392.59
2023-07-19	IT-Sardinia	19	ours	1751.6	392.59
2023-07-19	IT-Sardinia	19	ours	1782.1	392.59
2023-07-19	IT-Sardinia	19	ours	1812.1	399.39
2023-07-19	IT-Sardinia	19	ours	1833.1	399.39
2023-07-19	IT-Sardinia	19	ours	1858.6	399.39
2023-07-19	IT-Sardinia	19	ours	1885.6	399.39
2023-07-19	IT-Sardinia	19	ours	1903.9	399.39
2023-07-19	IT-Sardinia	19	ours	1974.4	427.16
2023-07-19	IT-Sardinia	19	ours	1994.7	502.52
2023-07-19	IT-Sardinia	19	ours	2015.0	502.52
2023-07-19	IT-Sardinia	19	ours	2028.9	502.52
2023-07-19	IT-Sardinia	19	ours	2042.9	511.22
2023-07-19	IT-Sardinia	19	ours	2062.9	511.22
2023-07-19	IT-Sardinia	19	ours	2079.9	511.22
2023-07-19	IT-Sardinia	19	ours	2097.9	511.22
2023-07-19	IT-Sardinia	19	ours	2110.1	511.22
2023-07-19	IT-Sardinia	19	ours	2157.1	546.77
2023-07-19	IT-Sardinia	19	gme_up	34.0	-500.0
2023-07-19	IT-Sardinia	19	gme_up	46.2	-500.0
2023-07-19	IT-Sardinia	19	gme_up	454.2	-500.0
2023-07-19	IT-Sardinia	19	gme_up	455.7	-5.0
2023-07-19	IT-Sardinia	19	gme_up	457.5	-2.0
2023-07-19	IT-Sardinia	19	gme_up	461.5	-0.5
2023-07-19	IT-Sardinia	19	gme_up	469.9	-0.5
2023-07-19	IT-Sardinia	19	gme_up	472.9	-0.5
2023-07-19	IT-Sardinia	19	gme_up	476.1	-0.25
2023-07-19	IT-Sardinia	19	gme_up	483.9	-0.05
2023-07-19	IT-Sardinia	19	gme_up	516.9	-0.05
2023-07-19	IT-Sardinia	19	gme_up	529.2	0.0
2023-07-19	IT-Sardinia	19	gme_up	540.6	0.0
2023-07-19	IT-Sardinia	19	gme_up	562.6	0.0
2023-07-19	IT-Sardinia	19	gme_up	581.1	0.0
2023-07-19	IT-Sardinia	19	gme_up	584.7	0.0
2023-07-19	IT-Sardinia	19	gme_up	629.7	0.0
2023-07-19	IT-Sardinia	19	gme_up	665.5	0.0
2023-07-19	IT-Sardinia	19	gme_up	668.2	0.0
2023-07-19	IT-Sardinia	19	gme_up	674.6	0.0
2023-07-19	IT-Sardinia	19	gme_up	680.1	0.0
2023-07-19	IT-Sardinia	19	gme_up	700.8	0.0
2023-07-19	IT-Sardinia	19	gme_up	735.0	0.0
2023-07-19	IT-Sardinia	19	gme_up	747.7	0.0
2023-07-19	IT-Sardinia	19	gme_up	770.3	0.0
2023-07-19	IT-Sardinia	19	gme_up	1257.3	0.0
2023-07-19	IT-Sardinia	19	gme_up	1264.8	0.0
2023-07-19	IT-Sardinia	19	gme_up	1267.4	0.0
2023-07-19	IT-Sardinia	19	gme_up	1281.0	0.0
2023-07-19	IT-Sardinia	19	gme_up	1292.1	3.0
2023-07-19	IT-Sardinia	19	gme_up	1292.4	5.0
2023-07-19	IT-Sardinia	19	gme_up	1297.2	40.0
2023-07-19	IT-Sardinia	19	gme_up	1302.1	40.0
2023-07-19	IT-Sardinia	19	gme_up	1324.2	40.0
2023-07-19	IT-Sardinia	19	gme_up	1328.8	73.3
2023-07-19	IT-Sardinia	19	gme_up	1329.4	95.0
2023-07-19	IT-Sardinia	19	gme_up	1333.4	95.0
2023-07-19	IT-Sardinia	19	gme_up	1334.1	95.0
2023-07-19	IT-Sardinia	19	gme_up	1527.4	147.0
2023-07-19	IT-Sardinia	19	gme_up	1560.8	150.0
2023-07-19	IT-Sardinia	19	gme_up	1564.1	150.0
2023-07-19	IT-Sardinia	19	gme_up	1564.4	150.0
2023-07-19	IT-Sardinia	19	gme_up	1565.1	199.0
2023-07-19	IT-Sardinia	19	gme_up	1569.6	199.0
2023-07-19	IT-Sardinia	19	gme_up	1642.0	205.8
2023-07-19	IT-Sardinia	19	gme_up	1680.0	207.8
2023-07-19	IT-Sardinia	19	gme_up	1706.6	499.0
2023-07-19	IT-Sardinia	19	gme_up	1763.8	499.0
2023-07-19	IT-Sardinia	19	gme_up	1794.8	700.0
2023-07-19	IT-Sardinia	19	gme_up	1802.8	800.0
