date	zone	hour	book	cum_mw	price
2023-01-17	IT-Sardinia	4	gme_up	991.7	0.0
2023-01-17	IT-Sardinia	4	gme_up	1001.3	0.0
2023-01-17	IT-Sardinia	4	gme_up	1017.4	0.0
2023-01-17	IT-Sardinia	4	gme_up	1055.6	0.0
2023-01-17	IT-Sardinia	4	gme_up	1096.4	0.0
2023-01-17	IT-Sardinia	4	gme_up	1123.8	0.0
2023-01-17	IT-Sardinia	4	gme_up	1243.9	0.0
2023-01-17	IT-Sardinia	4	gme_up	1311.1	0.0
2023-01-17	IT-Sardinia	4	gme_up	1327.6	0.0
2023-01-17	IT-Sardinia	4	gme_up	1825.5	0.0
2023-01-17	IT-Sardinia	4	gme_up	1841.5	0.0
2023-01-17	IT-Sardinia	4	gme_up	1891.6	0.0
2023-01-17	IT-Sardinia	4	gme_up	1924.1	0.0
2023-01-17	IT-Sardinia	4	gme_up	1933.6	3.0
2023-01-17	IT-Sardinia	4	gme_up	1941.8	3.0
2023-01-17	IT-Sardinia	4	gme_up	1945.8	5.0
2023-01-17	IT-Sardinia	4	gme_up	1959.0	9.7
2023-01-17	IT-Sardinia	4	gme_up	1979.9	40.0
2023-01-17	IT-Sardinia	4	gme_up	2056.6	50.0
2023-01-17	IT-Sardinia	4	gme_up	2059.6	64.7
2023-01-17	IT-Sardinia	4	gme_up	2064.4	119.7
2023-01-17	IT-Sardinia	4	gme_up	2065.5	119.7
2023-01-17	IT-Sardinia	4	gme_up	2120.5	178.23
2023-01-17	IT-Sardinia	4	gme_up	2121.5	180.0
2023-01-17	IT-Sardinia	4	gme_up	2171.7	499.0
2023-01-17	IT-Sardinia	4	gme_up	2200.8	499.0
2023-01-17	IT-Sardinia	4	gme_up	2208.3	800.0
2023-01-17	IT-Sardinia	4	gme_up	2208.3	3000.0
2023-01-17	IT-Sardinia	4	gme_up	2208.3	3000.0
2023-01-17	IT-Sardinia	4	gme_up	2208.3	3000.0
2023-01-17	IT-Sardinia	4	gme_up	2208.3	3000.0
2023-01-17	IT-Sardinia	4	gme_up	2208.3	3000.0
2023-01-17	IT-Sardinia	4	gme_up	2208.3	3000.0
2023-01-17	IT-Sardinia	4	gme_up	2208.3	3000.0
2023-01-17	IT-Sardinia	12	ours	1037.0	1.0
2023-01-17	IT-Sardinia	12	ours	1074.8	6.23
2023-01-17	IT-Sardinia	12	ours	1123.9	6.23
2023-01-17	IT-Sardinia	12	ours	1196.0	6.23
2023-01-17	IT-Sardinia	12	ours	1268.1	6.23
2023-01-17	IT-Sardinia	12	ours	1409.7	6.83
2023-01-17	IT-Sardinia	12	ours	1442.5	84.64
2023-01-17	IT-Sardinia	12	ours	1490.5	84.64
2023-01-17	IT-Sardinia	12	ours	1538.6	84.64
2023-01-17	IT-Sardinia	12	ours	1563.8	84.64
2023-01-17	IT-Sardinia	12	ours	1658.2	96.64
2023-01-17	IT-Sardinia	12	ours	1700.5	118.41
2023-01-17	IT-Sardinia	12	ours	1781.3	118.41
2023-01-17	IT-Sardinia	12	ours	1862.1	118.41
2023-01-17	IT-Sardinia	12	ours	1917.1	118.41
2023-01-17	IT-Sardinia	12	ours	1984.2	127.2
2023-01-17	IT-Sardinia	12	ours	2083.2	127.2
2023-01-17	IT-Sardinia	12	ours	2176.7	127.2
2023-01-17	IT-Sardinia	12	ours	2286.7	127.2
2023-01-17	IT-Sardinia	12	ours	2363.7	127.2
2023-01-17	IT-Sardinia	12	ours	2558.4	129.81
2023-01-17	IT-Sardinia	12	ours	2587.8	131.08
2023-01-17	IT-Sardinia	12	ours	2617.2	131.08
2023-01-17	IT-Sardinia	12	ours	2637.2	131.08
2023-01-17	IT-Sardinia	12	ours	2652.6	131.08
2023-01-17	IT-Sardinia	12	ours	2713.0	140.81
2023-01-17	IT-Sardinia	12	ours	2741.0	140.81
2023-01-17	IT-Sardinia	12	ours	2775.0	140.81
2023-01-17	IT-Sardinia	12	ours	2815.0	140.81
2023-01-17	IT-Sardinia	12	ours	2885.8	143.7
2023-01-17	IT-Sardinia	12	ours	2907.8	156.05
2023-01-17	IT-Sardinia	12	ours	2922.8	156.05
2023-01-17	IT-Sardinia	12	ours	2944.9	156.05
2023-01-17	IT-Sardinia	12	ours	2956.4	156.05
2023-01-17	IT-Sardinia	12	ours	2974.7	167.63
2023-01-17	IT-Sardinia	12	ours	3004.7	167.63
2023-01-17	IT-Sardinia	12	ours	3031.7	167.63
2023-01-17	IT-Sardinia	12	ours	3052.7	167.63
2023-01-17	IT-Sardinia	12	ours	3078.2	167.63
2023-01-17	IT-Sardinia	12	ours	3131.3	171.07
2023-01-17	IT-Sardinia	12	ours	3139.0	199.74
2023-01-17	IT-Sardinia	12	ours	3153.7	199.74
2023-01-17	IT-Sardinia	12	ours	3168.4	199.74
2023-01-17	IT-Sardinia	12	ours	3178.4	199.74
2023-01-17	IT-Sardinia	12	ours	3351.4	213.52
2023-01-17	IT-Sardinia	12	ours	3365.4	214.57
2023-01-17	IT-Sardinia	12	ours	3385.4	214.57
2023-01-17	IT-Sardinia	12	ours	3397.6	214.57
2023-01-17	IT-Sardinia	12	ours	3414.6	214.57
2023-01-17	IT-Sardinia	12	ours	3468.0	218.97
2023-01-17	IT-Sardinia	12	gme_up	34.6	-500.0
2023-01-17	IT-Sardinia	12	gme_up	238.6	-500.0
2023-01-17	IT-Sardinia	12	gme_up	582.6	-500.0
2023-01-17	IT-Sardinia	12	gme_up	584.3	-5.0
2023-01-17	IT-Sardinia	12	gme_up	588.9	-5.0
2023-01-17	IT-Sardinia	12	gme_up	608.0	-2.0
2023-01-17	IT-Sardinia	12	gme_up	616.5	-0.5
2023-01-17	IT-Sardinia	12	gme_up	647.5	-0.5
2023-01-17	IT-Sardinia	12	gme_up	662.0	-0.5
2023-01-17	IT-Sardinia	12	gme_up	800.5	0.0
2023-01-17	IT-Sardinia	12	gme_up	816.2	0.0
2023-01-17	IT-Sardinia	12	gme_up	844.9	0.0
2023-01-17	IT-Sardinia	12	gme_up	854.9	0.0
2023-01-17	IT-Sardinia	12	gme_up	857.8	0.0
2023-01-17	IT-Sardinia	12	gme_up	865.4	0.0
2023-01-17	IT-Sardinia	12	gme_up	877.4	0.0
2023-01-17	IT-Sardinia	12	gme_up	938.3	0.0
2023-01-17	IT-Sardinia	12	gme_up	947.0	0.0
2023-01-17	IT-Sardinia	12	gme_up	985.8	0.0
2023-01-17	IT-Sardinia	12	gme_up	1063.0	0.0
2023-01-17	IT-Sardinia	12	gme_up	1093.4	0.0
2023-01-17	IT-Sardinia	12	gme_up	1220.5	0.0
2023-01-17	IT-Sardinia	12	gme_up	1311.2	0.0
2023-01-17	IT-Sardinia	12	gme_up	1810.8	0.0
2023-01-17	IT-Sardinia	12	gme_up	1866.5	0.0
2023-01-17	IT-Sardinia	12	gme_up	1888.6	0.0
2023-01-17	IT-Sardinia	12	gme_up	1931.1	0.0
2023-01-17	IT-Sardinia	12	gme_up	1943.3	3.0
2023-01-17	IT-Sardinia	12	gme_up	1952.7	4.9
2023-01-17	IT-Sardinia	12	gme_up	1958.3	5.0
2023-01-17	IT-Sardinia	12	gme_up	1961.6	39.5
2023-01-17	IT-Sardinia	12	gme_up	2002.7	39.5
2023-01-17	IT-Sardinia	12	gme_up	2010.9	40.0
2023-01-17	IT-Sardinia	12	gme_up	2076.3	50.0
2023-01-17	IT-Sardinia	12	gme_up	2085.7	50.0
2023-01-17	IT-Sardinia	12	gme_up	2103.8	94.5
2023-01-17	IT-Sardinia	12	gme_up	2105.6	120.69
2023-01-17	IT-Sardinia	12	gme_up	2151.6	178.05
2023-01-17	IT-Sardinia	12	gme_up	2182.6	180.0
2023-01-17	IT-Sardinia	12	gme_up	2333.3	209.5
2023-01-17	IT-Sardinia	12	gme_up	2340.9	209.5
2023-01-17	IT-Sardinia	12	gme_up	2361.7	316.8
2023-01-17	IT-Sardinia	12	gme_up	2410.8	499.0
2023-01-17	IT-Sardinia	12	gme_up	2460.9	499.0
2023-01-17	IT-Sardinia	12	gme_up	2460.9	3000.0
2023-01-17	IT-Sardinia	12	gme_up	2460.9	3000.0
2023-01-17	IT-Sardinia	12	gme_up	2460.9	3000.0
2023-01-17	IT-Sardinia	12	gme_up	2460.9	3000.0
2023-01-17	IT-Sardinia	12	gme_up	2460.9	3000.0
2023-01-17	IT-Sardinia	12	gme_up	2460.9	3000.0
2023-01-17	IT-Sardinia	19	ours	624.0	1.0
2023-01-17	IT-Sardinia	19	ours	673.1	6.23
2023-01-17	IT-Sardinia	19	ours	745.2	6.23
2023-01-17	IT-Sardinia	19	ours	783.0	6.23
2023-01-17	IT-Sardinia	19	ours	855.1	6.23
2023-01-17	IT-Sardinia	19	ours	996.7	6.83
2023-01-17	IT-Sardinia	19	ours	1029.5	84.64
2023-01-17	IT-Sardinia	19	ours	1054.7	84.64
2023-01-17	IT-Sardinia	19	ours	1102.7	84.64
2023-01-17	IT-Sardinia	19	ours	1150.8	84.64
2023-01-17	IT-Sardinia	19	ours	1245.2	96.64
2023-01-17	IT-Sardinia	19	ours	1300.3	118.41
2023-01-17	IT-Sardinia	19	ours	1342.6	118.41
2023-01-17	IT-Sardinia	19	ours	1423.4	118.41
2023-01-17	IT-Sardinia	19	ours	1504.1	118.41
2023-01-17	IT-Sardinia	19	ours	1571.2	127.2
2023-01-17	IT-Sardinia	19	ours	1681.2	127.2
2023-01-17	IT-Sardinia	19	ours	1774.7	127.2
2023-01-17	IT-Sardinia	19	ours	1851.7	127.2
2023-01-17	IT-Sardinia	19	ours	1950.7	127.2
2023-01-17	IT-Sardinia	19	ours	2145.4	129.81
2023-01-17	IT-Sardinia	19	ours	2160.8	287.92
2023-01-17	IT-Sardinia	19	ours	2180.9	287.92
2023-01-17	IT-Sardinia	19	ours	2210.2	287.92
2023-01-17	IT-Sardinia	19	ours	2239.6	287.92
2023-01-17	IT-Sardinia	19	ours	2315.6	309.29
2023-01-17	IT-Sardinia	19	ours	2349.6	309.29
2023-01-17	IT-Sardinia	19	ours	2374.0	309.29
2023-01-17	IT-Sardinia	19	ours	2402.0	309.29
2023-01-17	IT-Sardinia	19	ours	2472.8	315.64
2023-01-17	IT-Sardinia	19	ours	2484.3	342.76
2023-01-17	IT-Sardinia	19	ours	2506.4	342.76
2023-01-17	IT-Sardinia	19	ours	2521.4	342.76
2023-01-17	IT-Sardinia	19	ours	2543.4	342.76
2023-01-17	IT-Sardinia	19	ours	2716.5	365.77
2023-01-17	IT-Sardinia	19	ours	2743.5	368.2
2023-01-17	IT-Sardinia	19	ours	2761.8	368.2
2023-01-17	IT-Sardinia	19	ours	2782.8	368.2
2023-01-17	IT-Sardinia	19	ours	2808.3	368.2
2023-01-17	IT-Sardinia	19	ours	2838.3	368.2
2023-01-17	IT-Sardinia	19	ours	2891.4	375.76
2023-01-17	IT-Sardinia	19	ours	2901.4	438.73
2023-01-17	IT-Sardinia	19	ours	2916.1	438.73
2023-01-17	IT-Sardinia	19	ours	2930.8	438.73
2023-01-17	IT-Sardinia	19	ours	2938.5	438.73
2023-01-17	IT-Sardinia	19	ours	2958.5	471.3
2023-01-17	IT-Sardinia	19	ours	2976.5	471.3
2023-01-17	IT-Sardinia	19	ours	2990.5	471.3
2023-01-17	IT-Sardinia	19	ours	3007.5	471.3
2023-01-17	IT-Sardinia	19	ours	3055.1	480.97
2023-01-17	IT-Sardinia	19	gme_up	34.6	-500.0
2023-01-17	IT-Sardinia	19	gme_up	251.6	-500.0
2023-01-17	IT-Sardinia	19	gme_up	638.6	-500.0
2023-01-17	IT-Sardinia	19	gme_up	808.6	-500.0
2023-01-17	IT-Sardinia	19	gme_up	810.6	-5.0
2023-01-17	IT-Sardinia	19	gme_up	821.7	-2.0
2023-01-17	IT-Sardinia	19	gme_up	833.0	-0.5
2023-01-17	IT-Sardinia	19	gme_up	875.7	-0.5
2023-01-17	IT-Sardinia	19	gme_up	875.7	0.0
2023-01-17	IT-Sardinia	19	gme_up	987.5	0.0
2023-01-17	IT-Sardinia	19	gme_up	1005.5	0.0
2023-01-17	IT-Sardinia	19	gme_up	1034.1	0.0
2023-01-17	IT-Sardinia	19	gme_up	1043.1	0.0
2023-01-17	IT-Sardinia	19	gme_up	1046.0	0.0
2023-01-17	IT-Sardinia	19	gme_up	1046.7	0.0
2023-01-17	IT-Sardinia	19	gme_up	1052.0	0.0
2023-01-17	IT-Sardinia	19	gme_up	1083.1	0.0
2023-01-17	IT-Sardinia	19	gme_up	1083.2	0.0
2023-01-17	IT-Sardinia	19	gme_up	1109.7	0.0
2023-01-17	IT-Sardinia	19	gme_up	1126.7	0.0
2023-01-17	IT-Sardinia	19	gme_up	1176.9	0.0
2023-01-17	IT-Sardinia	19	gme_up	1185.0	0.0
2023-01-17	IT-Sardinia	19	gme_up	1206.5	0.0
2023-01-17	IT-Sardinia	19	gme_up	1327.3	0.0
2023-01-17	IT-Sardinia	19	gme_up	1392.8	0.0
2023-01-17	IT-Sardinia	19	gme_up	1424.3	0.0
2023-01-17	IT-Sardinia	19	gme_up	1954.3	0.0
2023-01-17	IT-Sardinia	19	gme_up	1999.0	0.0
2023-01-17	IT-Sardinia	19	gme_up	2049.5	0.0
2023-01-17	IT-Sardinia	19	gme_up	2049.5	1.0
2023-01-17	IT-Sardinia	19	gme_up	2070.2	3.0
2023-01-17	IT-Sardinia	19	gme_up	2074.2	5.0
2023-01-17	IT-Sardinia	19	gme_up	2079.3	40.0
2023-01-17	IT-Sardinia	19	gme_up	2118.0	50.0
2023-01-17	IT-Sardinia	19	gme_up	2134.0	69.88
2023-01-17	IT-Sardinia	19	gme_up	2178.5	103.0
2023-01-17	IT-Sardinia	19	gme_up	2182.7	158.0
2023-01-17	IT-Sardinia	19	gme_up	2191.2	200.0
2023-01-17	IT-Sardinia	19	gme_up	2192.3	273.0
2023-01-17	IT-Sardinia	19	gme_up	2346.9	314.8
2023-01-17	IT-Sardinia	19	gme_up	2358.9	316.8
2023-01-17	IT-Sardinia	19	gme_up	2409.1	523.0
2023-01-17	IT-Sardinia	19	gme_up	2438.3	800.0
2023-01-17	IT-Sardinia	19	gme_up	2438.3	3000.0
2023-01-17	IT-Sardinia	19	gme_up	2438.3	3000.0
2023-01-17	IT-Sardinia	19	gme_up	2438.3	3000.0
2023-01-17	IT-Sardinia	19	gme_up	2438.3	3000.0
2023-01-17	IT-Sardinia	19	gme_up	2438.3	3000.0
2023-01-17	IT-Sardinia	19	gme_up	2438.3	3000.0
2023-01-17	IT-Sardinia	19	gme_up	2438.3	3000.0
