date	zone	hour	book	cum_mw	price
2023-04-19	IT-SOUTH	4	ours	5436.1	176.53
2023-04-19	IT-SOUTH	4	ours	5466.1	183.7
2023-04-19	IT-SOUTH	4	ours	5482.6	183.7
2023-04-19	IT-SOUTH	4	ours	5680.8	201.83
2023-04-19	IT-SOUTH	4	ours	5686.0	201.83
2023-04-19	IT-SOUTH	4	ours	5724.0	225.96
2023-04-19	IT-SOUTH	4	ours	5768.5	225.96
2023-04-19	IT-SOUTH	4	ours	5887.5	225.96
2023-04-19	IT-SOUTH	4	ours	5899.9	225.96
2023-04-19	IT-SOUTH	4	ours	5937.9	225.96
2023-04-19	IT-SOUTH	4	ours	5950.3	225.96
2023-04-19	IT-SOUTH	4	ours	6047.2	235.14
2023-04-19	IT-SOUTH	4	ours	6058.2	235.14
2023-04-19	IT-SOUTH	4	ours	6187.3	238.41
2023-04-19	IT-SOUTH	4	ours	6190.8	258.34
2023-04-19	IT-SOUTH	4	ours	6224.6	259.69
2023-04-19	IT-SOUTH	4	gme_up	0.4	-500.0
2023-04-19	IT-SOUTH	4	gme_up	21.0	-0.5
2023-04-19	IT-SOUTH	4	gme_up	27.8	-0.5
2023-04-19	IT-SOUTH	4	gme_up	66.8	0.0
2023-04-19	IT-SOUTH	4	gme_up	85.8	0.0
2023-04-19	IT-SOUTH	4	gme_up	113.1	0.0
2023-04-19	IT-SOUTH	4	gme_up	120.5	0.0
2023-04-19	IT-SOUTH	4	gme_up	210.9	0.0
2023-04-19	IT-SOUTH	4	gme_up	256.5	0.0
2023-04-19	IT-SOUTH	4	gme_up	307.9	0.0
2023-04-19	IT-SOUTH	4	gme_up	410.2	0.0
2023-04-19	IT-SOUTH	4	gme_up	635.7	0.0
2023-04-19	IT-SOUTH	4	gme_up	1049.5	0.0
2023-04-19	IT-SOUTH	4	gme_up	1076.5	0.0
2023-04-19	IT-SOUTH	4	gme_up	1106.3	0.0
2023-04-19	IT-SOUTH	4	gme_up	1153.4	0.0
2023-04-19	IT-SOUTH	4	gme_up	1180.5	0.0
2023-04-19	IT-SOUTH	4	gme_up	1206.1	0.0
2023-04-19	IT-SOUTH	4	gme_up	1241.0	0.0
2023-04-19	IT-SOUTH	4	gme_up	1272.7	0.01
2023-04-19	IT-SOUTH	4	gme_up	1311.6	0.01
2023-04-19	IT-SOUTH	4	gme_up	1341.8	3.0
2023-04-19	IT-SOUTH	4	gme_up	1399.3	3.0
2023-04-19	IT-SOUTH	4	gme_up	1413.8	15.0
2023-04-19	IT-SOUTH	4	gme_up	1438.5	19.7
2023-04-19	IT-SOUTH	4	gme_up	1472.4	19.7
2023-04-19	IT-SOUTH	4	gme_up	1496.9	19.7
2023-04-19	IT-SOUTH	4	gme_up	1511.1	20.0
2023-04-19	IT-SOUTH	4	gme_up	1550.3	20.0
2023-04-19	IT-SOUTH	4	gme_up	1574.8	20.0
2023-04-19	IT-SOUTH	4	gme_up	1588.1	47.5
2023-04-19	IT-SOUTH	4	gme_up	1637.4	71.18
2023-04-19	IT-SOUTH	4	gme_up	1653.6	74.7
2023-04-19	IT-SOUTH	4	gme_up	1661.4	74.7
2023-04-19	IT-SOUTH	4	gme_up	1666.2	74.7
2023-04-19	IT-SOUTH	4	gme_up	1692.0	95.0
2023-04-19	IT-SOUTH	4	gme_up	1722.1	99.5
2023-04-19	IT-SOUTH	4	gme_up	1742.0	99.5
2023-04-19	IT-SOUTH	4	gme_up	1931.7	123.0
2023-04-19	IT-SOUTH	4	gme_up	2303.2	131.67
2023-04-19	IT-SOUTH	4	gme_up	2568.5	137.14
2023-04-19	IT-SOUTH	4	gme_up	2601.1	184.7
2023-04-19	IT-SOUTH	4	gme_up	2625.2	184.7
2023-04-19	IT-SOUTH	4	gme_up	2645.8	184.7
2023-04-19	IT-SOUTH	4	gme_up	2675.9	185.5
2023-04-19	IT-SOUTH	4	gme_up	2695.8	185.5
2023-04-19	IT-SOUTH	4	gme_up	3490.3	284.84
2023-04-19	IT-SOUTH	4	gme_up	4282.6	499.0
2023-04-19	IT-SOUTH	4	gme_up	4449.4	499.0
2023-04-19	IT-SOUTH	4	gme_up	4579.9	499.0
2023-04-19	IT-SOUTH	12	ours	1941.0	1.0
2023-04-19	IT-SOUTH	12	ours	2002.8	2.85
2023-04-19	IT-SOUTH	12	ours	2025.2	3.16
2023-04-19	IT-SOUTH	12	ours	2042.1	3.76
2023-04-19	IT-SOUTH	12	ours	2053.3	4.82
2023-04-19	IT-SOUTH	12	ours	2250.6	75.89
2023-04-19	IT-SOUTH	12	ours	2290.0	90.35
2023-04-19	IT-SOUTH	12	ours	2316.4	115.65
2023-04-19	IT-SOUTH	12	ours	2525.4	129.29
2023-04-19	IT-SOUTH	12	ours	3179.9	129.29
2023-04-19	IT-SOUTH	12	ours	3248.1	129.29
2023-04-19	IT-SOUTH	12	ours	3316.3	129.29
2023-04-19	IT-SOUTH	12	ours	3739.2	129.29
2023-04-19	IT-SOUTH	12	ours	4193.0	129.29
2023-04-19	IT-SOUTH	12	ours	4303.0	134.54
2023-04-19	IT-SOUTH	12	ours	4363.5	134.54
2023-04-19	IT-SOUTH	12	ours	5073.5	136.41
2023-04-19	IT-SOUTH	12	ours	5311.5	143.45
2023-04-19	IT-SOUTH	12	ours	5336.3	143.45
2023-04-19	IT-SOUTH	12	ours	5361.1	143.45
2023-04-19	IT-SOUTH	12	ours	5450.1	143.45
2023-04-19	IT-SOUTH	12	ours	5679.9	143.45
2023-04-19	IT-SOUTH	12	ours	5755.9	143.45
2023-04-19	IT-SOUTH	12	ours	5775.0	147.81
2023-04-19	IT-SOUTH	12	ours	5792.0	147.81
2023-04-19	IT-SOUTH	12	ours	5854.0	149.28
2023-04-19	IT-SOUTH	12	ours	6112.2	151.36
2023-04-19	IT-SOUTH	12	ours	6118.3	164.0
2023-04-19	IT-SOUTH	12	ours	6125.3	164.0
2023-04-19	IT-SOUTH	12	ours	6200.9	170.77
2023-04-19	IT-SOUTH	12	ours	6257.9	170.77
2023-04-19	IT-SOUTH	12	ours	6379.4	170.77
2023-04-19	IT-SOUTH	12	ours	6494.7	170.77
2023-04-19	IT-SOUTH	12	ours	6580.1	170.77
2023-04-19	IT-SOUTH	12	ours	6637.1	170.77
2023-04-19	IT-SOUTH	12	ours	6653.6	177.71
2023-04-19	IT-SOUTH	12	ours	6683.6	177.71
2023-04-19	IT-SOUTH	12	ours	6881.8	195.24
2023-04-19	IT-SOUTH	12	ours	6887.0	195.24
2023-04-19	IT-SOUTH	12	ours	6899.4	218.59
2023-04-19	IT-SOUTH	12	ours	6937.4	218.59
2023-04-19	IT-SOUTH	12	ours	7013.4	218.59
2023-04-19	IT-SOUTH	12	ours	7090.3	218.59
2023-04-19	IT-SOUTH	12	ours	7102.7	218.59
2023-04-19	IT-SOUTH	12	ours	7147.2	218.59
2023-04-19	IT-SOUTH	12	ours	7259.0	224.94
2023-04-19	IT-SOUTH	12	ours	7279.0	227.47
2023-04-19	IT-SOUTH	12	ours	7290.0	227.47
2023-04-19	IT-SOUTH	12	ours	7419.1	230.64
2023-04-19	IT-SOUTH	12	ours	7425.6	249.91
2023-04-19	IT-SOUTH	12	gme_up	0.5	-500.0
2023-04-19	IT-SOUTH	12	gme_up	61.0	-0.5
2023-04-19	IT-SOUTH	12	gme_up	198.3	-0.5
2023-04-19	IT-SOUTH	12	gme_up	256.5	0.0
2023-04-19	IT-SOUTH	12	gme_up	288.9	0.0
2023-04-19	IT-SOUTH	12	gme_up	515.6	0.0
2023-04-19	IT-SOUTH	12	gme_up	568.9	0.0
2023-04-19	IT-SOUTH	12	gme_up	1144.6	0.0
2023-04-19	IT-SOUTH	12	gme_up	1175.0	0.0
2023-04-19	IT-SOUTH	12	gme_up	1231.2	0.0
2023-04-19	IT-SOUTH	12	gme_up	1254.5	0.0
2023-04-19	IT-SOUTH	12	gme_up	1361.3	0.0
2023-04-19	IT-SOUTH	12	gme_up	1996.0	0.0
2023-04-19	IT-SOUTH	12	gme_up	2030.4	0.0
2023-04-19	IT-SOUTH	12	gme_up	2063.6	0.0
2023-04-19	IT-SOUTH	12	gme_up	2138.2	0.0
2023-04-19	IT-SOUTH	12	gme_up	2160.1	0.0
2023-04-19	IT-SOUTH	12	gme_up	2203.3	0.0
2023-04-19	IT-SOUTH	12	gme_up	2273.1	0.01
2023-04-19	IT-SOUTH	12	gme_up	2320.6	0.01
2023-04-19	IT-SOUTH	12	gme_up	2435.3	1.0
2023-04-19	IT-SOUTH	12	gme_up	2484.3	3.0
2023-04-19	IT-SOUTH	12	gme_up	2568.1	3.0
2023-04-19	IT-SOUTH	12	gme_up	2608.9	9.0
2023-04-19	IT-SOUTH	12	gme_up	2644.4	15.0
2023-04-19	IT-SOUTH	12	gme_up	2732.3	15.0
2023-04-19	IT-SOUTH	12	gme_up	2783.9	15.0
2023-04-19	IT-SOUTH	12	gme_up	2806.7	18.0
2023-04-19	IT-SOUTH	12	gme_up	2825.4	20.0
2023-04-19	IT-SOUTH	12	gme_up	3162.3	20.0
2023-04-19	IT-SOUTH	12	gme_up	3187.4	20.0
2023-04-19	IT-SOUTH	12	gme_up	3215.1	20.0
2023-04-19	IT-SOUTH	12	gme_up	3320.9	54.9
2023-04-19	IT-SOUTH	12	gme_up	3336.0	54.9
2023-04-19	IT-SOUTH	12	gme_up	3346.4	54.9
2023-04-19	IT-SOUTH	12	gme_up	3370.5	68.06
2023-04-19	IT-SOUTH	12	gme_up	3410.8	84.15
2023-04-19	IT-SOUTH	12	gme_up	3420.2	84.15
2023-04-19	IT-SOUTH	12	gme_up	3629.0	101.71
2023-04-19	IT-SOUTH	12	gme_up	4081.0	128.74
2023-04-19	IT-SOUTH	12	gme_up	4307.5	132.71
2023-04-19	IT-SOUTH	12	gme_up	4486.9	164.9
2023-04-19	IT-SOUTH	12	gme_up	4507.7	164.9
2023-04-19	IT-SOUTH	12	gme_up	4519.7	164.9
2023-04-19	IT-SOUTH	12	gme_up	4552.4	170.15
2023-04-19	IT-SOUTH	12	gme_up	4567.5	170.15
2023-04-19	IT-SOUTH	12	gme_up	4697.3	273.4
2023-04-19	IT-SOUTH	12	gme_up	6044.1	499.0
2023-04-19	IT-SOUTH	12	gme_up	6238.5	499.0
2023-04-19	IT-SOUTH	12	gme_up	6402.5	499.0
2023-04-19	IT-SOUTH	19	ours	198.0	1.0
2023-04-19	IT-SOUTH	19	ours	259.8	2.85
2023-04-19	IT-SOUTH	19	ours	282.2	6.27
2023-04-19	IT-SOUTH	19	ours	299.1	7.46
2023-04-19	IT-SOUTH	19	ours	310.3	9.55
2023-04-19	IT-SOUTH	19	ours	900.5	129.29
2023-04-19	IT-SOUTH	19	ours	1109.5	129.29
2023-04-19	IT-SOUTH	19	ours	1354.2	129.29
2023-04-19	IT-SOUTH	19	ours	1563.2	129.29
2023-04-19	IT-SOUTH	19	ours	2054.4	129.29
2023-04-19	IT-SOUTH	19	ours	2122.6	129.29
2023-04-19	IT-SOUTH	19	ours	2331.6	129.29
2023-04-19	IT-SOUTH	19	ours	2441.6	134.54
2023-04-19	IT-SOUTH	19	ours	3212.1	136.41
2023-04-19	IT-SOUTH	19	ours	3231.2	147.81
2023-04-19	IT-SOUTH	19	ours	3248.2	147.81
2023-04-19	IT-SOUTH	19	ours	3300.8	150.43
2023-04-19	IT-SOUTH	19	ours	3366.6	229.23
2023-04-19	IT-SOUTH	19	ours	3528.6	284.34
2023-04-19	IT-SOUTH	19	ours	3617.6	284.34
2023-04-19	IT-SOUTH	19	ours	3693.6	284.34
2023-04-19	IT-SOUTH	19	ours	3794.4	284.34
2023-04-19	IT-SOUTH	19	ours	3870.4	284.34
2023-04-19	IT-SOUTH	19	ours	4024.2	284.34
2023-04-19	IT-SOUTH	19	ours	4049.0	284.34
2023-04-19	IT-SOUTH	19	ours	4111.0	295.89
2023-04-19	IT-SOUTH	19	ours	4369.2	300.01
2023-04-19	IT-SOUTH	19	ours	4376.1	325.09
2023-04-19	IT-SOUTH	19	ours	4382.3	325.09
2023-04-19	IT-SOUTH	19	ours	4516.2	338.5
2023-04-19	IT-SOUTH	19	ours	4573.2	338.5
2023-04-19	IT-SOUTH	19	ours	4630.2	338.5
2023-04-19	IT-SOUTH	19	ours	4648.8	338.5
2023-04-19	IT-SOUTH	19	ours	4827.3	338.5
2023-04-19	IT-SOUTH	19	ours	4894.1	338.5
2023-04-19	IT-SOUTH	19	ours	4924.1	352.25
2023-04-19	IT-SOUTH	19	ours	4940.6	352.25
2023-04-19	IT-SOUTH	19	ours	5165.0	360.85
2023-04-19	IT-SOUTH	19	ours	5169.6	387.01
2023-04-19	IT-SOUTH	19	ours	5174.8	387.01
2023-04-19	IT-SOUTH	19	ours	5212.8	433.28
2023-04-19	IT-SOUTH	19	ours	5302.1	433.28
